Country,Density,Unemployment,Urbanization,Population
Afghanistan,60,11.12%,9797273,38041754
Albania,105,12.33%,1747593,2854191
Algeria,18,11.70%,31510100,43053054
Andorra,164,NA,67873,77142
Angola,26,6.89%,21061025,31825295
Antigua and Barbuda,223,NA,23800,97118
Argentina,17,9.79%,41339571,44938712
Armenia,104,16.99%,1869848,2957731
Australia,3,5.27%,21844756,25766605
Austria,109,4.67%,5194416,8877067
Azerbaijan,123,5.51%,5616165,10023318
The Bahamas,39,10.36%,323784,389482
Bahrain,2239,0.71%,1467109,1501635
Bangladesh,1265,4.19%,60987417,167310838
Barbados,668,10.33%,89431,287025
Belarus,47,4.59%,7482982,9466856
Belgium,383,5.59%,11259082,11484055
Belize,17,6.41%,179039,390353
Benin,108,2.23%,5648149,11801151
Bhutan,20,2.34%,317538,727145
Bolivia,11,3.50%,8033035,11513100
Bosnia and Herzegovina,64,18.42%,1605144,3301000
Botswana,4,18.19%,1616550,2346179
Brazil,25,12.08%,183241641,212559417
Brunei,83,9.12%,337711,433285
Bulgaria,64,4.34%,5256027,6975761
Burkina Faso,76,6.26%,6092349,20321378
Burundi,463,1.43%,1541177,11530580
Ivory Coast,83,3.32%,13176900,25716544
Cape Verde,138,12.25%,364029,483628
Cambodia,95,0.68%,3924621,16486542
Cameroon,56,3.38%,14741256,25876380
Canada,4,5.56%,30628482,36991981
Central African Republic,8,3.68%,1982064,4745185
Chad,13,1.89%,3712273,15946876
Chile,26,7.09%,16610135,18952038
China,153,4.32%,842933962,1397715000
Colombia,46,9.71%,40827302,50339443
Comoros,467,4.34%,248152,850886
Republic of the Congo,16,9.47%,3625010,5380508
Costa Rica,100,11.85%,4041885,5047561
Croatia,73,6.93%,2328318,4067500
Cuba,106,1.64%,8739135,11333483
Cyprus,131,7.27%,800708,1198575
Czech Republic,139,1.93%,7887156,10669709
Democratic Republic of the Congo,40,4.24%,39095679,86790567
Denmark,137,4.91%,5119978,5818553
Djibouti,43,10.30%,758549,973560
Dominica,96,NA,50830,71808
Dominican Republic,225,5.84%,8787475,10738958
Ecuador,71,3.97%,11116711,17373662
Egypt,103,10.76%,42895824,100388073
El Salvador,313,4.11%,4694702,6453553
Equatorial Guinea,50,6.43%,984812,1355986
Eritrea,35,5.14%,1149670,6333135
Estonia,31,5.11%,916024,1331824
Eswatini,67,NA,NA,1093238
Ethiopia,115,2.08%,23788710,112078730
Fiji,49,4.10%,505048,889953
Finland,18,6.59%,4716888,5520314
France,119,8.43%,54123364,67059887
Gabon,9,20.00%,1949694,2172579
The Gambia,239,9.06%,1453958,2347706
Georgia,57,14.40%,2196476,3720382
Germany,240,3.04%,64324835,83132799
Ghana,137,4.33%,17249054,30792608
Greece,81,17.24%,8507474,10716322
Grenada,331,NA,40765,112003
Guatemala,167,2.46%,8540945,16604026
Guinea,53,4.30%,4661505,12771246
Guinea-Bissau,70,2.47%,840922,1920922
Guyana,4,11.85%,208912,782766
Haiti,414,13.78%,6328948,11263077
Vatican City,2003,NA,NA,836
Honduras,89,5.39%,5626433,9746117
Hungary,107,3.40%,6999582,9769949
Iceland,3,2.84%,339110,361313
India,464,5.36%,471031528,1366417754
Indonesia,151,4.69%,151509724,270203917
Iran,52,11.38%,62509623,82913906
Iraq,93,12.82%,27783368,39309783
Republic of Ireland,72,4.93%,3133123,5007069
Israel,400,3.86%,8374393,9053300
Italy,206,9.89%,42651966,60297396
Jamaica,273,8.00%,1650594,2948279
Japan,347,2.29%,115782416,126226568
Jordan,115,14.72%,9213048,10101694
Kazakhstan,7,4.59%,10652915,18513930
Kenya,94,2.64%,14461523,52573973
Kiribati,147,NA,64489,117606
Kuwait,240,2.18%,4207083,4207083
Kyrgyzstan,34,6.33%,2362644,6456900
Laos,32,0.63%,2555552,7169455
Latvia,30,6.52%,1304943,1912789
Lebanon,667,6.23%,6084994,6855713
Lesotho,71,23.41%,607508,2125268
Liberia,53,2.81%,2548426,4937374
Libya,4,18.56%,5448597,6777452
Liechtenstein,238,NA,5464,38019
Lithuania,43,6.35%,1891013,2786844
Luxembourg,242,5.36%,565488,645397
Madagascar,48,1.76%,10210849,26969307
Malawi,203,5.65%,3199301,18628747
Malaysia,99,3.32%,24475766,32447385
Maldives,1802,6.14%,213645,530953
Mali,17,7.22%,8479688,19658031
Malta,1380,3.47%,475902,502653
Marshall Islands,329,NA,45514,58791
Mauritania,5,9.55%,2466821,4525696
Mauritius,626,6.67%,515980,1265711
Mexico,66,3.42%,102626859,126014024
Federated States of Micronesia,784,NA,25963,113815
Moldova,123,5.47%,1135502,2657637
Monaco,26337,NA,38964,38964
Mongolia,2,6.01%,2210626,3225167
Montenegro,47,14.88%,417765,622137
Morocco,83,9.02%,22975026,36910560
Mozambique,40,3.24%,11092106,30366036
Myanmar,83,1.58%,16674093,54045420
Namibia,3,20.27%,1273258,2494530
Nauru,541,NA,NA,10084
Nepal,203,1.41%,5765513,28608710
Netherlands,508,3.20%,15924729,17332850
New Zealand,18,4.07%,4258860,4841000
Nicaragua,55,6.84%,3846137,6545502
Niger,19,0.47%,3850231,23310715
Nigeria,226,8.10%,102806948,200963599
North Korea,214,2.74%,15947412,25666161
North Macedonia,83,NA,NA,1836713
Norway,15,3.35%,4418218,5347896
Oman,16,2.67%,4250777,5266535
Pakistan,287,4.45%,79927762,216565318
Palau,39,NA,14491,18233
Palestinian National Authority,847,NA,NA,NA
Panama,58,3.90%,2890084,4246439
Papua New Guinea,20,2.46%,1162834,8776109
Paraguay,18,4.81%,4359150,7044636
Peru,26,3.31%,25390339,32510453
Philippines,368,2.15%,50975903,108116615
Poland,124,3.47%,22796574,37970874
Portugal,111,6.33%,6753579,10269417
Qatar,248,0.09%,2809071,2832067
Romania,84,3.98%,10468793,19356544
Russia,9,4.59%,107683889,144373535
Rwanda,525,1.03%,2186104,12626950
Saint Kitts and Nevis,205,NA,16269,52823
Saint Lucia,301,20.71%,34280,182790
Saint Vincent and the Grenadines,284,18.88%,58185,100455
Samoa,70,8.36%,35588,202506
San Marino,566,NA,32969,33860
S�����������,228,13.37%,158277,215056
Saudi Arabia,16,5.93%,28807838,34268528
Senegal,87,6.60%,7765706,16296364
Serbia,100,12.69%,3907243,6944975
Seychelles,214,NA,55762,97625
Sierra Leone,111,4.43%,3319366,7813215
Singapore,8358,4.11%,5703569,5703569
Slovakia,114,5.56%,2930419,5454073
Slovenia,103,4.20%,1144654,2087946
Solomon Islands,25,0.58%,162164,669823
Somalia,25,11.35%,7034861,15442905
South Africa,49,28.18%,39149717,58558270
South Korea,527,4.15%,42106719,51709098
South Sudan,18,12.24%,2201250,11062113
Spain,94,13.96%,37927409,47076781
Sri Lanka,341,4.20%,4052088,21803000
Sudan,25,16.53%,14957233,42813238
Suriname,4,7.33%,384258,581372
Sweden,25,6.48%,9021165,10285453
Switzerland,219,4.58%,6332428,8574832
Syria,95,8.37%,9358019,17070135
Tajikistan,68,11.02%,2545477,9321018
Tanzania,67,1.98%,20011885,58005463
Thailand,137,0.75%,35294600,69625582
East Timor,89,4.55%,400182,3500000
Togo,152,2.04%,3414638,8082366
Tonga,147,1.12%,24145,100209
Trinidad and Tobago,273,2.69%,741944,1394973
Tunisia,76,16.02%,8099061,11694719
Turkey,110,13.49%,63097818,83429615
Turkmenistan,13,3.91%,3092738,5942089
Tuvalu,393,NA,7362,11646
Uganda,229,1.84%,10784516,44269594
Ukraine,75,8.88%,30835699,44385155
United Arab Emirates,118,2.35%,8479744,9770529
United Kingdom,281,3.85%,55908316,66834405
United States,36,14.70%,270663028,328239523
Uruguay,20,8.73%,3303394,3461734
Uzbekistan,79,5.92%,16935729,33580650
Vanuatu,25,4.39%,76152,299882
Venezuela,32,8.80%,25162368,28515829
Vietnam,314,2.01%,35332140,96462106
Yemen,56,12.91%,10869523,29161922
Zambia,25,11.43%,7871713,17861030
Zimbabwe,38,4.95%,4717305,14645468
